AREA,AREA_TITLE,AREA_TYPE,PRIM_STATE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,PCT_TOTAL,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-1081,"Education Teachers, Postsecondary",detailed,57560,1.8,,,,*,75010,1.2,*,*,*,*,*,30380,47080,65440,92010,130110,True,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-1082,"Library Science Teachers, Postsecondary",detailed,4230,2.7,,,,*,77560,1.2,*,*,*,*,*,46120,57210,71580,90630,116450,True,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-1112,"Law Teachers, Postsecondary",detailed,14930,5.2,,,,*,134760,1.8,*,*,*,*,*,41650,67640,116430,181790,#,True,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-1113,"Social Work Teachers, Postsecondary",detailed,13580,4.4,,,,*,78110,2.0,*,*,*,*,*,35670,53820,71570,95880,129560,True,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-1122,"Communications Teachers, Postsecondary",detailed,28430,2.3,,,,*,80940,1.1,*,*,*,*,*,40690,54050,71030,98750,137520,True,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-1125,"History Teachers, Postsecondary",detailed,20450,1.7,,,,*,85630,1.1,*,*,*,*,*,37340,56120,76890,104110,141860,True,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-1190,Miscellaneous Postsecondary Teachers,broad,317580,2.9,,,,*,77650,1.8,*,*,*,*,*,31930,46120,63620,100020,141900,True,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-1194,"Career/Technical Education Teachers, Postsecondary",detailed,105830,1.7,,,,29.67,61710,0.9,16.07,20.52,26.74,35.34,48.71,33420,42680,55620,73500,101310,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-1199,"Postsecondary Teachers, All Other",detailed,194740,4.6,,,,*,86430,2.6,*,*,*,*,*,29030,49420,71950,116500,156550,True,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-2011,"Preschool Teachers, Except Special Education",detailed,370940,1.4,,,,17.57,36550,0.6,10.53,12.61,15.35,20.36,28,21900,26220,31930,42350,58230,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-2012,"Kindergarten Teachers, Except Special Education",detailed,120080,2.0,,,,*,61170,0.7,*,*,*,*,*,37360,46280,57860,72440,91980,True,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-2021,"Elementary School Teachers, Except Special Education",detailed,1364870,0.9,,,,*,65420,0.6,*,*,*,*,*,40030,48350,60940,79120,100480,True,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-2023,"Career/Technical Education Teachers, Middle School",detailed,11670,7.6,,,,*,66950,1.5,*,*,*,*,*,41600,52200,62270,79670,100780,True,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-2030,Secondary School Teachers,broad,1064540,1.3,,,,*,67240,0.5,*,*,*,*,*,41480,50140,62840,81130,101770,True,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-2032,"Career/Technical Education Teachers, Secondary School",detailed,73530,2.5,,,,*,65870,0.6,*,*,*,*,*,43410,52010,62460,77780,96020,True,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-2050,Special Education Teachers,broad,467020,1.1,,,,*,65920,0.8,*,*,*,*,*,40820,49230,61500,79370,100570,True,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-2051,"Special Education Teachers, Preschool",detailed,20300,4.0,,,,*,68110,3.8,*,*,*,*,*,34780,46320,61400,82820,115020,True,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-2057,"Special Education Teachers, Middle School",detailed,80110,2.3,,,,*,66300,1.0,*,*,*,*,*,42090,50360,61820,79190,99750,True,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-2058,"Special Education Teachers, Secondary School",detailed,142500,1.8,,,,*,66490,1.0,*,*,*,*,*,41270,49940,62320,80210,101050,True,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-2059,"Special Education Teachers, All Other",detailed,32950,6.0,,,,*,67670,2.5,*,*,*,*,*,35740,47090,62820,85010,104790,True,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-3020,Self-Enrichment Teachers,broad,222700,1.5,,,,23.05,47930,1.7,10.54,13.7,19.21,27.97,39.42,21920,28500,39960,58180,82000,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-3030,"Substitute Teachers, Short-Term",broad,512030,2.0,,,,17.35,36090,3.6,9.16,11.25,14.12,18.35,24.93,19060,23390,29370,38160,51850,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-4011,Archivists,detailed,6550,6.8,,,,29.43,61210,1.7,15.95,20.6,27.29,36.09,47.59,33180,42840,56760,75070,98990,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-4012,Curators,detailed,11750,3.5,,,,29.64,61650,0.9,16.04,20.87,27.4,36.7,46.55,33370,43420,56990,76330,96820,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-4030,Library Technicians,broad,89070,4.7,,,,19.05,39630,2.6,11.11,13.5,17.79,23.27,29.64,23110,28080,37010,48400,61650,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-9030,Instructional Coordinators,broad,174900,1.6,,,,33.73,70160,0.5,18.88,24.86,32.2,41.39,50.79,39270,51720,66970,86100,105650,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-9040,Teaching Assistants,broad,1411590,0.6,,,,*,31500,0.6,*,*,*,*,*,19660,24030,29310,37120,46960,True,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-9044,"Teaching Assistants, Postsecondary",detailed,138740,2.3,,,,*,39460,1.4,*,*,*,*,*,19880,27080,36250,51000,62540,True,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-9045,"Teaching Assistants, Except Postsecondary",detailed,1272840,0.7,,,,*,30630,0.5,*,*,*,*,*,19610,23830,28900,36110,44290,True,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,27-1011,Art Directors,detailed,40950,2.2,,,,55.04,114490,1.4,26.22,34.43,46.77,65.53,95.79,54530,71610,97270,136310,199250,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,27-4012,Broadcast Technicians,detailed,25960,3.0,,,,23.68,49250,1.2,10.37,13.91,20.95,30.28,40.2,21570,28930,43570,62980,83620,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,27-4014,Sound Engineering Technicians,detailed,10870,5.2,,,,32.31,67210,4.1,13.3,17.05,25.73,37.22,57.56,27650,35460,53520,77410,119720,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,29-1010,Chiropractors,broad,34760,2.7,,,,40.3,83830,1.8,17.01,25.51,34,47.14,66.32,35390,53070,70720,98050,137950,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,29-1020,Dentists,broad,111210,2.2,,,,89.57,186300,1.2,38.01,56.25,78.85,#,#,79060,116990,164010,#,#,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,29-1021,"Dentists, General",detailed,95920,2.4,,,,86.94,180830,1.3,38.97,55.43,76.41,#,#,81060,115290,158940,#,#,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,29-1029,"Dentists, All Other Specialists",detailed,5610,9.3,,,,93.72,194930,5.0,39.01,66.86,88.12,#,#,81140,139080,183300,#,#,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,29-1040,Optometrists,broad,36690,3.2,,,,60.31,125440,1.2,29.21,43.84,56.76,70.06,94.14,60750,91180,118050,145720,195810,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,29-1050,Pharmacists,broad,315470,1.1,,,,60.32,125460,0.3,40.96,54.18,61.88,71.01,79.32,85210,112690,128710,147690,164980,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,29-1070,Physician Assistants,broad,125280,1.7,,,,55.81,116080,0.5,36.88,46.02,55.48,65.01,78.11,76700,95730,115390,135220,162470,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,29-1080,Podiatrists,broad,9710,3.8,,,,72.65,151110,2.5,26.55,39.78,64.57,94.25,#,55230,82750,134300,196030,#,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,29-1140,Registered Nurses,broad,2986500,0.5,,,,38.47,80010,0.4,25.68,29.63,36.22,44.99,55.88,53410,61630,75330,93590,116230,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,29-1150,Nurse Anesthetists,broad,41960,3.7,,,,90.96,189190,0.9,64.41,74.3,88.26,#,#,133970,154540,183580,#,#,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,29-1160,Nurse Midwives,broad,7120,4.4,,,,55.55,115540,1.9,32.55,44.03,53.43,65.84,86.43,67710,91590,111130,136960,179770,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,29-1170,Nurse Practitioners,broad,211280,1.3,,,,55.05,114510,0.4,39.88,45.62,53.69,62.62,75.08,82960,94890,111680,130240,156160,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,29-1211,Anesthesiologists,detailed,28590,5.9,,,,130.5,271440,1.9,65.47,#,#,#,#,136180,#,#,#,#,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,29-1215,Family Medicine Physicians,detailed,98590,2.3,,,,103.06,214370,1.3,38.28,71.31,99.7,#,#,79610,148320,207380,#,#,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,29-1216,General Internal Medicine Physicians,detailed,50600,3.7,,,,101.42,210960,2.0,30.93,54.08,#,#,#,64340,112490,#,#,#,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,29-1221,"Pediatricians, General",detailed,27550,4.0,,,,88.74,184570,1.7,33.4,61.02,85.16,#,#,69470,126930,177130,#,#,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,29-1223,Psychiatrists,detailed,25540,3.6,,,,104.38,217100,1.8,33.4,65.05,#,#,#,69470,135300,#,#,#,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,29-1292,Dental Hygienists,detailed,194830,1.4,,,,37.53,78050,0.6,26.06,31.46,37.06,44.05,50.2,54200,65440,77090,91620,104420,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,29-2032,Diagnostic Medical Sonographers,detailed,73920,1.3,,,,37.4,77790,0.4,25.86,30.3,36.5,43.72,50.65,53790,63020,75920,90940,105340,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,29-2033,Nuclear Medicine Technologists,detailed,17510,2.3,,,,39.46,82080,0.4,27.8,32.87,38.27,45.78,52.44,57830,68370,79590,95230,109070,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,29-2035,Magnetic Resonance Imaging Technologists,detailed,39270,2.2,,,,36.52,75960,0.5,25.43,29.87,35.91,42.49,50.1,52880,62140,74690,88370,104210,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,29-2051,Dietetic Technicians,detailed,26430,2.7,,,,15.83,32920,0.7,10.09,12.26,14.48,18.31,23.56,20980,25490,30110,38090,49000,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,29-2052,Pharmacy Technicians,detailed,415310,0.9,,,,17.52,36450,0.3,12.21,13.99,16.87,20.03,24.25,25400,29090,35100,41660,50430,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,29-2053,Psychiatric Technicians,detailed,85330,1.9,,,,18.31,38080,1.1,12,13.78,16.84,21.16,28.38,24960,28660,35030,44020,59020,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,29-2055,Surgical Technologists,detailed,107400,1.2,,,,24.77,51510,0.3,16.4,19.72,23.9,29.32,35.15,34120,41010,49710,60980,73110,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,29-2057,Ophthalmic Medical Technicians,detailed,59960,3.5,,,,19.24,40010,0.8,12.42,14.92,18.24,22.83,27.84,25830,31030,37940,47490,57900,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,31-0000,Healthcare Support Occupations,major,6440880,0.4,,,,15.5,32250,0.2,10.31,12.26,14.4,17.74,22.3,21450,25490,29960,36900,46380,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,31-1131,Nursing Assistants,detailed,1371050,0.6,,,,15.41,32050,0.3,10.94,12.81,14.83,17.78,20.25,22750,26650,30850,36990,42110,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,31-1133,Psychiatric Aides,detailed,51550,2.3,,,,16.01,33300,0.9,10.5,12.32,15.18,18.88,23.5,21840,25630,31570,39270,48880,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,31-2011,Occupational Therapy Assistants,detailed,42750,2.2,,,,30.49,63420,0.5,20.76,25.79,30.26,35.95,40.43,43180,53640,62940,74770,84090,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,31-2012,Occupational Therapy Aides,detailed,5630,6.9,,,,16.42,34160,3.6,9.62,11.12,14.51,18.81,28.27,20010,23130,30180,39120,58800,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,31-2021,Physical Therapist Assistants,detailed,92740,1.6,,,,28.58,59440,0.5,16.27,23.2,28.74,34.04,39.65,33840,48260,59770,70800,82470,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,31-2022,Physical Therapist Aides,detailed,45790,2.3,,,,14.47,30110,0.7,9.86,11.66,13.68,16,19.51,20500,24250,28450,33280,40580,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,31-9000,Other Healthcare Support Occupations,minor,1576220,0.5,,,,18.53,38540,0.2,12.55,14.56,17.68,21.59,25.95,26100,30290,36780,44900,53980,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,31-9090,Miscellaneous Healthcare Support Occupations,broad,1491180,0.6,,,,18.29,38030,0.2,12.61,14.57,17.6,21.23,25.44,26230,30300,36610,44150,52920,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,31-9091,Dental Assistants,detailed,312140,0.9,,,,20.34,42310,0.4,13.91,16.57,19.8,23.95,28.07,28940,34470,41180,49810,58390,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,31-9092,Medical Assistants,detailed,710200,0.9,,,,17.75,36930,0.2,12.95,14.59,17.23,19.85,24.32,26930,30360,35850,41280,50580,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,31-9094,Medical Transcriptionists,detailed,49530,4.8,,,,17.94,37310,2.5,10.48,13.01,16.96,21.76,26.55,21790,27070,35270,45260,55220,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,31-9095,Pharmacy Aides,detailed,38900,4.1,,,,15.5,32250,1.4,10.08,11.88,14.08,17.64,24.23,20960,24720,29280,36690,50390,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,31-9097,Phlebotomists,detailed,128020,1.7,,,,17.92,37280,0.4,12.83,14.72,17.46,20.26,24.4,26690,30610,36320,42130,50740,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,31-9099,"Healthcare Support Workers, All Other",detailed,96720,2.1,,,,19.92,41430,0.5,11.87,14.54,19,24.25,29.39,24700,30240,39530,50430,61120,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,33-1000,Supervisors of Protective Service Workers,minor,323580,0.6,,,,38.02,79080,0.8,18.43,24.84,34.79,48.6,63.08,38340,51680,72360,101090,131210,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,33-1010,First-Line Supervisors of Law Enforcement Workers,broad,175730,0.4,,,,42.4,88190,0.9,21.4,28.23,39.85,53.61,67.37,44510,58730,82880,111500,140130,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,33-1011,First-Line Supervisors of Correctional Officers,detailed,53420,0.4,,,,32.5,67600,1.0,18.14,22.41,29.28,40.94,51.82,37720,46610,60910,85160,107780,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,33-1090,"Miscellaneous First-Line Supervisors, Protective Service Workers",broad,78860,1.9,,,,26.54,55210,0.6,14.63,18.51,25.31,31.72,40.28,30420,38500,52650,65970,83780,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,33-9032,Security Guards,detailed,1054400,1.1,,,,16.52,34360,0.5,10.54,12.6,14.93,18.86,24.81,21930,26200,31050,39220,51600,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,33-9093,Transportation Security Screeners,detailed,46850,0.7,,,,21.6,44920,0.6,17.83,19.39,21.3,23.05,25.74,37090,40330,44300,47950,53540,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,37-3000,Grounds Maintenance Workers,minor,962670,0.6,,,,16.63,34590,0.3,11.03,13.07,15.49,19.07,24.05,22940,27190,32220,39670,50030,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,37-3019,"Grounds Maintenance Workers, All Other",detailed,14310,5.7,,,,19.36,40270,2.1,11.81,13.92,16.45,24.15,32.6,24570,28950,34210,50230,67820,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,39-1013,First-Line Supervisors of Gambling Services Workers,detailed,19100,3.3,,,,24.6,51160,1.0,13.52,18.58,24.25,30.05,35.86,28120,38650,50440,62500,74590,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,39-3020,Motion Picture Projectionists,broad,2270,8.8,,,,16.53,34380,2.7,9.43,11.12,13.22,19.69,29.27,19620,23120,27490,40950,60880,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,41-1000,Supervisors of Sales Workers,minor,1303400,0.5,,,,26.54,55200,0.2,13.49,16.7,22.15,31.02,44.78,28070,34730,46070,64520,93140,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,41-1010,First-Line Supervisors of Sales Workers,broad,1303400,0.5,,,,26.54,55200,0.2,13.49,16.7,22.15,31.02,44.78,28070,34730,46070,64520,93140,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,41-1011,First-Line Supervisors of Retail Sales Workers,detailed,1063110,0.5,,,,22.74,47300,0.2,13.11,15.9,19.99,26.87,35.01,27260,33070,41580,55880,72810,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,41-1012,First-Line Supervisors of Non-Retail Sales Workers,detailed,240290,0.9,,,,43.33,90120,0.4,21.57,28.3,37.77,52.43,72.98,44860,58850,78560,109050,151790,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,41-2000,Retail Sales Workers,minor,7628920,0.3,,,,13.95,29010,0.2,9.31,10.71,12.63,15.13,19.41,19360,22270,26270,31470,40370,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,41-2010,Cashiers,broad,3347090,0.7,,,,12.37,25730,0.2,9.07,10.25,12.03,13.87,15.7,18860,21320,25020,28850,32650,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,41-2022,Parts Salespersons,detailed,253870,1.3,,,,17.48,36350,0.5,10.18,12.48,15.61,20.73,27.7,21170,25970,32460,43120,57620,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,41-2030,Retail Salespersons,broad,3659670,0.6,,,,14.87,30940,0.2,9.49,11.01,13.02,15.86,21.43,19740,22900,27080,32990,44570,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,41-3000,"Sales Representatives, Services",minor,1992540,0.5,,,,36.14,75170,0.5,14.52,19.27,27.77,41.89,67.88,30210,40090,57760,87120,141200,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,41-3010,Advertising Sales Agents,broad,110040,1.9,,,,32.71,68040,1.3,12.83,17.65,26.41,39.43,59.63,26700,36720,54940,82020,124030,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,41-3020,Insurance Sales Agents,broad,409950,1.1,,,,33.22,69100,0.9,13.94,18.07,25.08,38.08,61.46,29000,37590,52180,79200,127840,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,41-3090,"Miscellaneous Sales Representatives, Services",broad,977070,0.8,,,,33.89,70490,0.5,13.99,19.1,28.25,41.07,61.93,29110,39730,58770,85430,128820,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,41-9021,Real Estate Brokers,detailed,44610,4.2,,,,39.25,81630,3.8,12.24,18.35,29.02,46.67,83.71,25460,38170,60370,97080,174120,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,41-9022,Real Estate Sales Agents,detailed,168740,2.0,,,,30.28,62990,1.7,12.07,16.05,23.58,36.88,54.05,25100,33370,49040,76720,112410,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,41-9030,Sales Engineers,broad,63780,3.2,,,,56.38,117270,1.2,29.2,38.31,52.32,71.17,88.55,60730,79670,108830,148040,184190,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,43-2000,Communications Equipment Operators,minor,66960,3.0,,,,16.85,35050,1.1,10.95,13.01,15.41,19.22,25,22780,27060,32060,39980,51990,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,43-2010,"Switchboard Operators, Including Answering Service",broad,59270,3.3,,,,16.34,33980,1.2,10.83,12.84,15.11,18.64,23.83,22530,26710,31430,38780,49570,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,43-2020,Telephone Operators,broad,4630,7.4,,,,18.91,39340,1.5,12.02,14.15,18.13,23.41,28.08,25000,29430,37710,48700,58410,,
