AREA,AREA_TITLE,AREA_TYPE,PRIM_STATE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,PCT_TOTAL,PCT_RPT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-1081,"Education Teachers, Postsecondary",detailed,60860,0.8,,,,,*,80750,0.5,*,*,*,*,*,39670,52740,73240,98130,130000,True,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-1082,"Library Science Teachers, Postsecondary",detailed,4220,1.8,,,,,*,88190,0.7,*,*,*,*,*,53660,64430,80310,101750,131310,True,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-1112,"Law Teachers, Postsecondary",detailed,14570,1.6,,,,,*,142440,0.7,*,*,*,*,*,51810,77860,127360,179700,#,True,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-1113,"Social Work Teachers, Postsecondary",detailed,11730,1.1,,,,,*,80840,1.0,*,*,*,*,*,46790,53640,75020,96670,127760,True,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-1122,"Communications Teachers, Postsecondary",detailed,28520,0.7,,,,,*,90950,0.6,*,*,*,*,*,48060,61410,79910,104810,160060,True,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-1125,"History Teachers, Postsecondary",detailed,20610,0.9,,,,,*,93120,0.5,*,*,*,*,*,48760,63650,82140,106840,141840,True,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-1190,Miscellaneous Postsecondary Teachers,broad,294080,0.7,,,,,*,85400,0.4,*,*,*,*,*,40800,52000,71800,101320,146070,True,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-1194,"Career/Technical Education Teachers, Postsecondary",detailed,111180,1.4,,,,,32.84,68300,0.8,18.81,23.51,29.84,38.56,50.58,39120,48890,62060,80200,105200,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-1199,"Postsecondary Teachers, All Other",detailed,166980,0.8,,,,,*,96570,0.5,*,*,*,*,*,45930,59260,79870,120620,177050,True,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-2011,"Preschool Teachers, Except Special Education",detailed,430240,1.1,,,,,19.91,41410,0.7,13.56,14.81,17.85,22.36,29.28,28200,30810,37130,46500,60900,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-2012,"Kindergarten Teachers, Except Special Education",detailed,118580,1.2,,,,,*,67790,0.6,*,*,*,*,*,45650,50970,62690,78950,100390,True,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-2021,"Elementary School Teachers, Except Special Education",detailed,1410070,0.6,,,,,*,70740,0.5,*,*,*,*,*,46960,51260,63680,81480,104440,True,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-2023,"Career/Technical Education Teachers, Middle School",detailed,12210,3.3,,,,,*,69020,1.2,*,*,*,*,*,47360,54620,63860,78680,99080,True,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-2030,Secondary School Teachers,broad,1135230,0.8,,,,,*,73570,0.5,*,*,*,*,*,48140,54980,65210,83130,105860,True,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-2032,"Career/Technical Education Teachers, Secondary School",detailed,90070,1.6,,,,,*,70810,0.5,*,*,*,*,*,49420,57530,65130,81000,100380,True,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-2050,Special Education Teachers,broad,528400,0.6,,,,,*,73520,0.5,*,*,*,*,*,47520,55340,65910,83600,106290,True,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-2051,"Special Education Teachers, Preschool",detailed,24850,4.7,,,,,*,76420,2.6,*,*,*,*,*,41250,51240,65270,89440,135170,True,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-2057,"Special Education Teachers, Middle School",detailed,88850,2.2,,,,,*,73630,0.9,*,*,*,*,*,48140,57600,66600,84040,105320,True,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-2058,"Special Education Teachers, Secondary School",detailed,158150,1.2,,,,,*,74670,0.6,*,*,*,*,*,47950,56820,66620,84400,107230,True,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-2059,"Special Education Teachers, All Other",detailed,43700,3.3,,,,,*,76000,1.5,*,*,*,*,*,43530,53780,67190,91050,114360,True,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-3020,Self-Enrichment Teachers,broad,272110,1.1,,,,,25.43,52890,1.2,13.75,16.74,21.79,29.91,41.34,28600,34820,45330,62220,85980,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-3030,"Substitute Teachers, Short-Term",broad,444530,1.2,,,,,20.95,43570,1.3,11.74,14.36,17.97,23.36,30.36,24420,29880,37380,48590,63140,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-4011,Archivists,detailed,7150,2.7,,,,,31.59,65700,1.0,18.14,22.33,28.8,38.07,49.52,37720,46450,59910,79190,103000,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-4012,Curators,detailed,12510,1.6,,,,,34.07,70870,2.5,18.27,23.12,29.69,39.4,51.86,38000,48080,61750,81950,107860,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-4030,Library Technicians,broad,76670,1.5,,,,,20.46,42570,0.5,13,15.5,18.9,23.97,29.62,27040,32240,39310,49860,61620,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-9030,Instructional Coordinators,broad,207270,0.9,,,,,37.12,77200,0.7,22.37,28.46,35.87,44.34,52.65,46540,59190,74620,92230,109500,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-9040,Teaching Assistants,broad,1483280,0.5,,,,,*,37470,0.4,*,*,*,*,*,24380,29690,35930,43830,50550,True,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-9044,"Teaching Assistants, Postsecondary",detailed,145960,0.4,,,,,*,47030,0.5,*,*,*,*,*,29540,33000,43750,60450,73450,True,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,25-9045,"Teaching Assistants, Except Postsecondary",detailed,1337320,0.6,,,,,*,36430,0.4,*,*,*,*,*,24200,29500,35550,40720,48870,True,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,27-1011,Art Directors,detailed,51200,2.0,,,,,60.54,125920,1.4,29.06,37.97,51.2,74.84,100.87,60440,78970,106500,155680,209800,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,27-4012,Broadcast Technicians,detailed,26190,3.2,,,,,34.43,71600,2.0,13.5,17.68,27.74,46.5,60.29,28080,36770,57690,96710,125410,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,27-4014,Sound Engineering Technicians,detailed,14600,7.4,,,,,35.62,74100,3.0,17.38,22.03,28.57,45.46,63.91,36160,45820,59430,94550,132940,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,29-1010,Chiropractors,broad,41480,6.9,,,,,43.15,89760,3.0,19.21,27.88,36.79,49,68.55,39960,57980,76530,101930,142580,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,29-1020,Dentists,broad,138680,1.6,,,,,96.57,200870,1.5,39.79,60.01,82.17,112.99,#,82760,124830,170910,235020,#,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,29-1021,"Dentists, General",detailed,121640,1.9,,,,,92.19,191750,1.4,38.86,59.46,79.95,104.82,#,80820,123670,166300,218030,#,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,29-1029,"Dentists, All Other Specialists",detailed,5920,10.9,,,,,117.53,244470,4.7,51.6,90.8,109.47,#,#,107330,188860,227690,#,#,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,29-1040,Optometrists,broad,41390,1.7,,,,,68.75,143000,1.4,31.24,48.87,63.39,77.92,98.13,64980,101650,131860,162070,204100,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,29-1050,Pharmacists,broad,331700,0.6,,,,,64.81,134790,0.3,43.26,60.51,65.4,74.78,81.08,89980,125860,136030,155550,168650,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,29-1070,Physician Assistants,broad,145740,1.7,,,,,62.74,130490,0.4,41.48,51.97,62.51,72.94,82.11,86280,108100,130020,151720,170790,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,29-1080,Podiatrists,broad,9470,5.7,,,,,78.14,162520,5.6,28.15,41.93,68.1,103.88,#,58550,87200,141650,216070,#,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,29-1140,Registered Nurses,broad,3175390,0.5,,,,,45.42,94480,0.2,30.64,36.53,41.38,50.32,63.79,63720,75990,86070,104670,132680,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,29-1150,Nurse Anesthetists,broad,47810,3.8,,,,,102.98,214200,0.9,67.3,86.94,102.24,#,#,139980,180840,212650,#,#,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,29-1160,Nurse Midwives,broad,6960,6.5,,,,,63.26,131570,1.6,41.98,52.89,62.33,70.56,85.35,87320,110000,129650,146770,177530,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,29-1170,Nurse Practitioners,broad,280140,1.3,,,,,61.78,128490,0.6,45.45,51.42,60.7,67.6,80.79,94530,106960,126260,140610,168030,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,29-1211,Anesthesiologists,detailed,33470,5.4,,,,,163.21,339470,2.7,40.84,92.3,#,#,#,84940,191980,#,#,#,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,29-1215,Family Medicine Physicians,detailed,112010,2.3,,,,,115.77,240790,1.6,33.12,73.47,108,#,#,68890,152810,224640,#,#,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,29-1216,General Internal Medicine Physicians,detailed,67210,3.5,,,,,118.01,245450,3.6,33.71,52.1,107.36,#,#,70120,108380,223310,#,#,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,29-1221,"Pediatricians, General",detailed,34870,5.3,,,,,98.97,205860,2.0,40.93,67.81,95.53,#,#,85120,141050,198690,#,#,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,29-1223,Psychiatrists,detailed,24830,3.9,,,,,123.53,256930,3.9,35.23,59.65,#,#,#,73280,124070,#,#,#,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,29-1292,Dental Hygienists,detailed,211630,1.3,,,,,43.21,89890,0.7,31.3,37.51,42.08,48.38,56.92,65110,78010,87530,100630,118400,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,29-2032,Diagnostic Medical Sonographers,detailed,82780,1.0,,,,,42.8,89020,0.3,30.61,36.36,40.61,48.35,55.91,63680,75640,84470,100580,116300,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,29-2033,Nuclear Medicine Technologists,detailed,16560,2.6,,,,,45.71,95080,0.5,33.32,38.49,44.47,50.26,59.57,69300,80050,92500,104540,123910,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,29-2035,Magnetic Resonance Imaging Technologists,detailed,41340,2.3,,,,,41.64,86600,0.8,29.55,36.23,40.26,47.76,54.05,61470,75360,83740,99340,112420,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,29-2051,Dietetic Technicians,detailed,24240,2.9,,,,,18.48,38440,0.7,13.3,15.11,17.56,20.71,24.42,27670,31420,36520,43090,50790,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,29-2052,Pharmacy Technicians,detailed,460280,0.8,,,,,20.83,43330,0.2,15.73,17.45,19.37,22.92,27.47,32720,36290,40300,47680,57130,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,29-2053,Psychiatric Technicians,detailed,115940,2.0,,,,,20.99,43650,0.5,14.98,17.18,19.09,23.06,28.84,31150,35730,39700,47960,59990,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,29-2055,Surgical Technologists,detailed,110320,0.9,,,,,29.93,62250,0.3,19.54,24.01,29.14,34.86,39.98,40640,49940,60610,72520,83150,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,29-2057,Ophthalmic Medical Technicians,detailed,73390,3.2,,,,,21.3,44290,0.6,15,17.47,20.09,23.91,28.81,31200,36330,41780,49740,59930,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,31-0000,Healthcare Support Occupations,major,7063530,0.2,,,,,18.37,38220,0.3,12.89,15.27,17.38,20.74,23.96,26800,31760,36140,43140,49840,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,31-1131,Nursing Assistants,detailed,1351760,0.4,,,,,19.04,39610,0.3,14.44,16.82,18.36,21.41,23.45,30020,34990,38200,44540,48780,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,31-1133,Psychiatric Aides,detailed,32310,1.4,,,,,19.71,41000,0.4,13.3,15.67,18.83,22.9,26.56,27660,32590,39160,47630,55240,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,31-2011,Occupational Therapy Assistants,detailed,46090,1.8,,,,,32.78,68170,0.5,23.4,28.56,32.22,37.16,42.9,48670,59400,67010,77290,89230,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,31-2012,Occupational Therapy Aides,detailed,4430,7.2,,,,,20.22,42060,2.0,12.09,15.36,17.77,23.42,33.04,25150,31940,36970,48720,68720,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,31-2021,Physical Therapist Assistants,detailed,104000,1.7,,,,,31.66,65860,0.5,20.24,27.16,30.81,36.83,42.71,42110,56490,64080,76610,88830,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,31-2022,Physical Therapist Aides,detailed,42390,2.4,,,,,16.74,34810,1.8,11.09,13.73,16.11,17.79,21.14,23070,28550,33520,37010,43980,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,31-9000,Other Healthcare Support Occupations,minor,1744490,0.4,,,,,21.6,44930,0.5,15.25,17.62,20.83,23.45,28.77,31730,36650,43330,48770,59840,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,31-9090,Miscellaneous Healthcare Support Occupations,broad,1651840,0.5,,,,,21.13,43940,0.4,15.25,17.6,20.62,23.17,28.12,31720,36600,42880,48190,58480,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,31-9091,Dental Assistants,detailed,370690,1.0,,,,,22.77,47350,0.7,17.05,18.38,22.38,26.17,29.35,35470,38220,46540,54430,61060,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,31-9092,Medical Assistants,detailed,763040,0.6,,,,,20.84,43350,0.4,16.1,17.68,20.19,22.7,27.15,33500,36780,42000,47220,56480,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,31-9094,Medical Transcriptionists,detailed,52420,3.7,,,,,18.79,39090,0.9,13.07,15,17.82,22.01,25.42,27190,31200,37060,45780,52880,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,31-9095,Pharmacy Aides,detailed,43830,2.9,,,,,18.74,38980,0.7,13.25,15.5,17.41,20.47,27.31,27560,32240,36200,42580,56800,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,31-9097,Phlebotomists,detailed,137080,1.1,,,,,20.74,43130,0.3,16.02,17.66,20.1,22.79,26.6,33310,36720,41810,47410,55330,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,31-9099,"Healthcare Support Workers, All Other",detailed,102230,1.1,,,,,22.6,47010,0.5,15.21,17.57,21.39,26.27,31.37,31630,36540,44490,54630,65250,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,33-1000,Supervisors of Protective Service Workers,minor,359050,0.3,,,,,42.17,87710,0.3,21.37,28.37,39.06,52.43,66.21,44440,59010,81240,109060,137720,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,33-1010,First-Line Supervisors of Law Enforcement Workers,broad,190410,0.3,,,,,47.11,98000,0.3,24.96,32.45,45.1,58.13,73.01,51910,67500,93800,120910,151860,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,33-1011,First-Line Supervisors of Correctional Officers,detailed,52280,0.3,,,,,36.94,76840,0.2,20.48,25.91,33.91,46.09,56.13,42600,53890,70530,95870,116750,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,33-1090,"Miscellaneous First-Line Supervisors, Protective Service Workers",broad,84510,0.8,,,,,29.57,61500,0.4,17.7,21.2,27.69,35.33,43.52,36820,44090,57590,73490,90520,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,33-9032,Security Guards,detailed,1202940,0.3,,,,,19.44,40440,0.4,13.7,15.22,17.82,21.46,27.6,28500,31660,37070,44630,57400,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,33-9093,Transportation Security Screeners,detailed,47950,1.0,,,,,24.54,51040,0.2,19.36,21.43,24.05,26.83,30.19,40270,44570,50020,55810,62800,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,37-3000,Grounds Maintenance Workers,minor,1015700,0.5,,,,,19.53,40620,0.3,14.03,16.41,18.12,22.09,26.38,29180,34140,37690,45950,54880,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,37-3019,"Grounds Maintenance Workers, All Other",detailed,11980,7.4,,,,,22.37,46540,1.4,14.14,16.86,20.82,25.86,36.03,29410,35080,43310,53800,74940,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,39-1013,First-Line Supervisors of Gambling Services Workers,detailed,25100,0.9,,,,,29.86,62110,0.6,17.9,23.32,29.43,35.62,39.56,37230,48510,61210,74080,82290,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,39-3020,Motion Picture Projectionists,broad,2610,10.1,,,,,21.06,43800,3.7,10.98,13,16.9,22.24,39.18,22840,27040,35160,46260,81490,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,41-1000,Supervisors of Sales Workers,minor,1315030,0.9,,,,,28.92,60140,0.8,15.06,18.34,23.57,32.32,46.73,31320,38140,49020,67230,97190,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,41-1010,First-Line Supervisors of Sales Workers,broad,1315030,0.9,,,,,28.92,60140,0.8,15.06,18.34,23.57,32.32,46.73,31320,38140,49020,67230,97190,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,41-1011,First-Line Supervisors of Retail Sales Workers,detailed,1087890,1.2,,,,,25.01,52030,0.5,14.59,17.83,22.47,28.71,36.71,30350,37090,46730,59720,76350,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,41-1012,First-Line Supervisors of Non-Retail Sales Workers,detailed,227150,1.0,,,,,47.61,99020,1.1,23.38,30.54,40.66,57.47,79.05,48640,63510,84570,119530,164420,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,41-2000,Retail Sales Workers,minor,7655030,0.7,,,,,16.59,34520,0.3,11.16,13.37,15.36,17.48,22.01,23210,27810,31940,36350,45770,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,41-2010,Cashiers,broad,3319210,0.5,,,,,14.78,30750,0.2,10.86,12.92,14.3,16.59,17.91,22580,26870,29740,34510,37240,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,41-2022,Parts Salespersons,detailed,260770,1.9,,,,,19.75,41080,0.5,12.84,14.34,17.72,22.82,29.08,26700,29830,36860,47470,60480,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,41-2030,Retail Salespersons,broad,3684740,0.7,,,,,17.64,36690,0.4,11.42,13.75,16.19,17.98,23.13,23740,28600,33680,37390,48110,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,41-3000,"Sales Representatives, Services",minor,2245510,1.1,,,,,41.28,85860,1.3,17.57,22.6,30.36,47.62,76.5,36550,47010,63150,99050,159130,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,41-3010,Advertising Sales Agents,broad,108100,2.0,,,,,36.45,75820,1.3,15,21.03,29.46,43.72,64.02,31200,43740,61270,90930,133150,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,41-3020,Insurance Sales Agents,broad,457510,1.2,,,,,38.32,79700,1.7,16.8,20.89,28.4,40.11,64.62,34940,43440,59080,83420,134420,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,41-3090,"Miscellaneous Sales Representatives, Services",broad,1142020,2.5,,,,,38.98,81080,1.6,17.51,22.7,31.06,47.08,69.02,36430,47220,64600,97920,143550,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,41-9021,Real Estate Brokers,detailed,51350,12.9,,,,,41.41,86130,9.5,17.54,22.69,30.32,47.15,77.39,36490,47200,63060,98060,160980,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,41-9022,Real Estate Sales Agents,detailed,197720,4.2,,,,,33.46,69610,1.5,15.1,18.3,26.11,39.16,57.49,31410,38050,54300,81460,119590,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,41-9030,Sales Engineers,broad,59340,1.8,,,,,62.77,130550,1.0,32.58,41.84,56.23,77.27,97.43,67760,87030,116950,160720,202660,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,43-2000,Communications Equipment Operators,minor,49810,2.3,,,,,19.51,40570,0.6,13.57,15.34,17.8,21.8,29.02,28220,31900,37030,45350,60360,,
99,U.S.,1,US,0,Cross-industry,cross-industry,1235,43-2010,"Switchboard Operators, Including Answering Service",broad,43830,2.5,,,,,19.24,40020,0.6,13.48,15.19,17.67,21.08,28.28,28030,31600,36750,43840,58810,,
